id,user,likes,dislikes,followers
2,skilmurray1,2875,3398,10588
3,vhowgego2,2637,3489,16490
7,epetr6,2379,2978,16518
10,mduerden9,2237,3117,14075
13,hfenlonc,2213,3395,11445
14,phigbind,2740,1487,19389
15,dlabese,2737,3271,12757
18,rrosewarneh,2110,2480,12956
22,amcgeel,2276,1043,13532
27,jlysterq,2287,2916,12579
30,kdalgarnot,2136,3085,18638
37,loates10,2999,2414,10294
40,rworsley13,2362,2636,13788
41,hdominetti14,2210,3401,16729
43,tpfeffer16,2908,3367,15113
44,ojanu17,2449,1038,13162
46,aferneyhough19,2245,1246,12205
47,srowett1a,2887,2602,19282
48,ahodgins1b,2304,2156,13148
50,lbarribal1d,2898,1750,12738
51,jnorsworthy1e,2854,542,17381
53,jsaing1g,2319,1757,16600
54,hnairns1h,2083,2009,15660
57,mchastaing1k,2066,908,17665
58,kmeineken1l,2810,1002,11395
61,szupo1o,2651,1735,19605
62,akemson1p,2212,1756,13251
63,cgossling1q,2144,2893,12365
65,cfriday1s,2692,2152,10974
66,eantusch1t,2828,1882,10230
74,bmarcus21,2164,1245,14392
82,rphilp29,2912,2316,16024
85,fstollhofer2c,2506,1817,19964
88,lholbarrow2f,2287,2978,12031
90,malexis2h,2357,699,15802
93,dgoracci2k,2433,1479,15367
98,cdarkott2p,2724,3063,15374
99,apetrecz2q,2351,2852,18150
